GID,short_description
gid://shopify/Product/15449294537028,"[""Supports vigorous growth in Dragon Tree, a subtropical species native to the Canary Islands"", ""Enhances strong trunk and branch formation for long-term structural development"", ""Strengthens root systems for improved stability in pots and outdoor plantings"", ""Boosts nutrient uptake and metabolic efficiency with amino acids"", ""Promotes firm, glossy, sword-like leaves with deep green colour"", ""Improves plant resilience to drought, heat, indoor dryness, and fluctuating light"", ""Vinasse-free dragon tree liquid fertiliser ensures clean, residue-free feeding"", ""Supports slow but steady growth typical of the species"", ""Helps prevent leaf yellowing, weak branching, or stalled growth"", ""Encourages healthier canopy formation in young plants and saplings""]"
gid://shopify/Product/15449294569796,"[""Supports vigorous growth in Dragon Tree, a subtropical species native to the Canary Islands"", ""Enhances strong trunk and branch formation for long-term structural development"", ""Strengthens root systems for improved stability in pots and outdoor plantings"", ""Boosts nutrient uptake and metabolic efficiency with amino acids"", ""Promotes firm, glossy, sword-like leaves with deep green colour"", ""Improves plant resilience to drought, heat, indoor dryness, and fluctuating light"", ""Vinasse-free dragon tree liquid fertiliser ensures clean, residue-free feeding"", ""Supports slow but steady growth typical of the species"", ""Helps prevent leaf yellowing, weak branching, or stalled growth"", ""Encourages healthier canopy formation in young plants and saplings""]"
gid://shopify/Product/15449294700868,"[""Supports vigorous growth in Dragon Tree, a subtropical species native to the Canary Islands"", ""Enhances strong trunk and branch formation for long-term structural development"", ""Strengthens root systems for improved stability in pots and outdoor plantings"", ""Boosts nutrient uptake and metabolic efficiency with amino acids"", ""Promotes firm, glossy, sword-like leaves with deep green colour"", ""Improves plant resilience to drought, heat, indoor dryness, and fluctuating light"", ""Vinasse-free dragon tree liquid fertiliser ensures clean, residue-free feeding"", ""Supports slow but steady growth typical of the species"", ""Helps prevent leaf yellowing, weak branching, or stalled growth"", ""Encourages healthier canopy formation in young plants and saplings""]"
gid://shopify/Product/15449295126852,"[""Supports vigorous growth in Dragon Tree, a subtropical species native to the Canary Islands"", ""Enhances strong trunk and branch formation for long-term structural development"", ""Strengthens root systems for improved stability in pots and outdoor plantings"", ""Boosts nutrient uptake and metabolic efficiency with amino acids"", ""Promotes firm, glossy, sword-like leaves with deep green colour"", ""Improves plant resilience to drought, heat, indoor dryness, and fluctuating light"", ""Vinasse-free dragon tree liquid fertiliser ensures clean, residue-free feeding"", ""Supports slow but steady growth typical of the species"", ""Helps prevent leaf yellowing, weak branching, or stalled growth"", ""Encourages healthier canopy formation in young plants and saplings""]"
gid://shopify/Product/15449295192388,"[""Supports vigorous growth in Dragon Tree, a subtropical species native to the Canary Islands"", ""Enhances strong trunk and branch formation for long-term structural development"", ""Strengthens root systems for improved stability in pots and outdoor plantings"", ""Boosts nutrient uptake and metabolic efficiency with amino acids"", ""Promotes firm, glossy, sword-like leaves with deep green colour"", ""Improves plant resilience to drought, heat, indoor dryness, and fluctuating light"", ""Vinasse-free dragon tree liquid fertiliser ensures clean, residue-free feeding"", ""Supports slow but steady growth typical of the species"", ""Helps prevent leaf yellowing, weak branching, or stalled growth"", ""Encourages healthier canopy formation in young plants and saplings""]"
gid://shopify/Product/15449295225156,"[""Supports vigorous growth in Dragon Tree, a subtropical species native to the Canary Islands"", ""Enhances strong trunk and branch formation for long-term structural development"", ""Strengthens root systems for improved stability in pots and outdoor plantings"", ""Boosts nutrient uptake and metabolic efficiency with amino acids"", ""Promotes firm, glossy, sword-like leaves with deep green colour"", ""Improves plant resilience to drought, heat, indoor dryness, and fluctuating light"", ""Vinasse-free dragon tree liquid fertiliser ensures clean, residue-free feeding"", ""Supports slow but steady growth typical of the species"", ""Helps prevent leaf yellowing, weak branching, or stalled growth"", ""Encourages healthier canopy formation in young plants and saplings""]"
gid://shopify/Product/15449295323460,"[""Supports vigorous growth in dwarf peach trees, ideal for containers and small gardens"", ""Enhances strong root development in compact root systems"", ""Promotes abundant flowering and full-size fruit production"", ""Boosts nutrient uptake and metabolism with amino acids"", ""Improves fruit firmness, sweetness, and colour through high potassium"", ""Strengthens branch structure to support heavy fruit loads on small trees"", ""Encourages steady vegetative growth without excessive stretching"", ""Vinasse-free liquid fertiliser for clean, residue-free feeding"", ""Supports stress tolerance in heat, wind, and container-grown conditions"", ""Helps prevent nutrient-related disorders, weak growth, or small fruit"", ""Enhances long-term tree health even in limited soil volume""]"
gid://shopify/Product/15449295880516,"[""Supports vigorous growth in dwarf peach trees, ideal for containers and small gardens"", ""Enhances strong root development in compact root systems"", ""Promotes abundant flowering and full-size fruit production"", ""Boosts nutrient uptake and metabolism with amino acids"", ""Improves fruit firmness, sweetness, and colour through high potassium"", ""Strengthens branch structure to support heavy fruit loads on small trees"", ""Encourages steady vegetative growth without excessive stretching"", ""Vinasse-free liquid fertiliser for clean, residue-free feeding"", ""Supports stress tolerance in heat, wind, and container-grown conditions"", ""Helps prevent nutrient-related disorders, weak growth, or small fruit"", ""Enhances long-term tree health even in limited soil volume""]"
gid://shopify/Product/15449296011588,"[""Supports vigorous growth in dwarf peach trees, ideal for containers and small gardens"", ""Enhances strong root development in compact root systems"", ""Promotes abundant flowering and full-size fruit production"", ""Boosts nutrient uptake and metabolism with amino acids"", ""Improves fruit firmness, sweetness, and colour through high potassium"", ""Strengthens branch structure to support heavy fruit loads on small trees"", ""Encourages steady vegetative growth without excessive stretching"", ""Vinasse-free liquid fertiliser for clean, residue-free feeding"", ""Supports stress tolerance in heat, wind, and container-grown conditions"", ""Helps prevent nutrient-related disorders, weak growth, or small fruit"", ""Enhances long-term tree health even in limited soil volume""]"
gid://shopify/Product/15449296077124,"[""Supports vigorous growth in dwarf peach trees, ideal for containers and small gardens"", ""Enhances strong root development in compact root systems"", ""Promotes abundant flowering and full-size fruit production"", ""Boosts nutrient uptake and metabolism with amino acids"", ""Improves fruit firmness, sweetness, and colour through high potassium"", ""Strengthens branch structure to support heavy fruit loads on small trees"", ""Encourages steady vegetative growth without excessive stretching"", ""Vinasse-free liquid fertiliser for clean, residue-free feeding"", ""Supports stress tolerance in heat, wind, and container-grown conditions"", ""Helps prevent nutrient-related disorders, weak growth, or small fruit"", ""Enhances long-term tree health even in limited soil volume""]"
gid://shopify/Product/15449296142660,"[""Supports vigorous growth in dwarf peach trees, ideal for containers and small gardens"", ""Enhances strong root development in compact root systems"", ""Promotes abundant flowering and full-size fruit production"", ""Boosts nutrient uptake and metabolism with amino acids"", ""Improves fruit firmness, sweetness, and colour through high potassium"", ""Strengthens branch structure to support heavy fruit loads on small trees"", ""Encourages steady vegetative growth without excessive stretching"", ""Vinasse-free liquid fertiliser for clean, residue-free feeding"", ""Supports stress tolerance in heat, wind, and container-grown conditions"", ""Helps prevent nutrient-related disorders, weak growth, or small fruit"", ""Enhances long-term tree health even in limited soil volume""]"
gid://shopify/Product/15449296306500,"[""Supports vigorous growth in dwarf peach trees, ideal for containers and small gardens"", ""Enhances strong root development in compact root systems"", ""Promotes abundant flowering and full-size fruit production"", ""Boosts nutrient uptake and metabolism with amino acids"", ""Improves fruit firmness, sweetness, and colour through high potassium"", ""Strengthens branch structure to support heavy fruit loads on small trees"", ""Encourages steady vegetative growth without excessive stretching"", ""Vinasse-free liquid fertiliser for clean, residue-free feeding"", ""Supports stress tolerance in heat, wind, and container-grown conditions"", ""Helps prevent nutrient-related disorders, weak growth, or small fruit"", ""Enhances long-term tree health even in limited soil volume""]"
